Open,High,Low,Close,Volume
13.666666984558104,14.055999755859377,13.56666660308838,13.633333206176758,240052500
14.016667366027832,14.46266746520996,13.934000015258787,14.19200038909912,158775000
14.609333038330078,14.726667404174805,14.233332633972168,14.473333358764648,174802500
14.863332748413086,14.892000198364258,13.93333339691162,13.95066738128662,227962500
14.025333404541016,14.326666831970217,13.833999633789062,14.260666847229004,122524500
14.083333015441896,14.44333267211914,14.026666641235352,14.32800006866455,111501000
14.36533260345459,15.133333206176758,14.284667015075684,15.001999855041504,184752000
15.248000144958496,15.649333000183104,14.837332725524902,14.982666969299316,190737000
15.007332801818848,15.184666633605955,14.737333297729492,15.095333099365234,98626500
14.866666793823242,15.126667022705078,14.423333168029783,14.641332626342772,177952500
14.414667129516602,14.812000274658203,14.366666793823242,14.790666580200195,123031500
14.88266658782959,15.057332992553713,14.73466682434082,14.90933322906494,86262000
14.959333419799805,15.022666931152344,14.63266658782959,14.650667190551758,92731500
14.687333106994627,15.148667335510254,14.539999961853027,14.618000030517578,127608000
14.630000114440918,14.859999656677246,14.489999771118164,14.855999946594238,95095500
14.732666969299316,15.011333465576172,14.720000267028809,14.897333145141602,102771000
15.347332954406738,15.539999961853027,15.085332870483398,15.14466667175293,123201000
15.259332656860352,15.276666641235352,14.814666748046877,14.970000267028809,138885000
15.959333419799805,16.10466766357422,15.633999824523926,15.65999984741211,213016500
15.637999534606934,15.696666717529297,15.386667251586914,15.539999961853027,105985500
15.416000366210938,15.483332633972168,15.244000434875488,15.355999946594238,88207500
15.264666557312012,15.399999618530272,15.152000427246094,15.337332725524902,92862000
15.609999656677246,15.929332733154297,15.542667388916016,15.928000450134276,137185500
15.87600040435791,16.100000381469727,15.720000267028809,15.90666675567627,112716000
15.983332633972168,16.358667373657227,15.980667114257812,16.338666915893555,138007500
16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,165001500
16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,122235000
17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,146470500
17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,71379000
17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,105726000
17.25,17.476667404174805,16.945999145507812,17.045333862304688,102636000
17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,75346500
17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,166092000
15.56666660308838,15.633333206176758,15.036666870117188,15.254667282104492,336274500
15.128000259399414,15.350666999816896,14.81666660308838,15.202667236328123,150415500
15.13933277130127,15.72933292388916,15.0686674118042,15.718000411987305,139099500
15.526666641235352,16.224000930786133,15.478667259216309,16.150667190551758,121635000
16.200000762939453,16.44533348083496,15.776666641235352,16.107332229614258,137673000
16.176666259765625,16.30066680908203,15.451333045959473,15.59000015258789,123892500
15.423333168029783,15.751333236694336,15.281999588012695,15.62266731262207,92047500
15.30666732788086,15.424667358398438,15.052000045776367,15.221332550048828,105424500
15.458666801452637,15.5,15.050000190734863,15.383333206176758,83463000
15.100000381469728,15.571332931518556,15.053333282470703,15.56133270263672,71647500
15.630000114440918,15.986666679382324,15.510000228881836,15.886667251586914,79114500
15.736666679382324,15.93066692352295,15.587332725524902,15.667332649230955,58473000
15.53266716003418,15.718000411987305,15.25,15.267333030700684,69958500
15.253999710083008,15.733332633972168,15.170000076293944,15.666666984558104,72721500
15.413999557495115,15.43333339691162,14.446000099182127,14.641332626342772,143439000
14.723999977111816,14.77066707611084,14.103333473205566,14.37600040435791,122394000
14.444000244140623,14.815999984741213,14.40133285522461,14.662667274475098,76477500
14.947333335876465,15.18866729736328,14.779999732971191,15.121999740600586,79644000
15.174667358398438,15.272666931152344,14.969332695007324,15.057332992553713,61878000
14.800666809082031,14.881333351135254,14.506667137145996,14.722000122070312,116914500
14.853333473205566,15.026666641235352,14.54800033569336,14.8100004196167,98385000
14.664667129516602,14.744667053222656,14.06666660308838,14.09333324432373,128079000
14.239999771118164,14.334667205810549,14.102666854858398,14.333333015441896,75778500
14.38266658782959,14.58666706085205,14.135333061218262,14.272000312805176,81243000
14.246000289916992,14.483332633972168,14.154000282287598,14.37266731262207,48382500
14.600000381469728,14.893333435058594,14.533332824707031,14.780667304992676,77692500
15.276666641235352,15.496000289916992,14.947333335876465,15.040666580200195,139809000
14.93866729736328,15.263333320617676,14.87733268737793,15.000666618347168,80311500
15.12600040435791,15.230667114257812,14.61400032043457,14.711999893188477,86415000
14.833333015441896,15.31999969482422,14.723333358764648,15.305333137512209,110929500
15.146666526794434,15.309332847595217,15.011333465576172,15.16333293914795,62841000
15.333333015441896,15.583999633789062,15.281999588012695,15.452667236328123,72040500
15.386667251586914,15.702667236328123,15.262666702270508,15.702667236328123,73255500
15.825332641601562,16.544666290283203,15.733332633972168,16.47333335876465,150642000
16.51333236694336,16.899999618530273,16.293333053588867,16.391332626342773,128718000
16.464000701904297,16.56333351135254,16.32466697692871,16.34666633605957,79696500
16.399999618530273,16.495332717895508,16.077999114990234,16.187332153320312,70921500
16.1646671295166,16.373332977294922,16.024667739868164,16.319332122802734,57981000
16.333332061767578,16.544666290283203,16.158000946044922,16.232667922973633,62553000
16.399999618530273,16.529333114624023,16.32266616821289,16.440000534057617,71937000
16.432666778564453,16.463333129882812,15.87733268737793,16.041332244873047,95295000
16.0,16.345333099365234,15.947999954223633,16.082000732421875,65103000
16.101333618164062,16.132667541503906,14.84066677093506,14.880666732788086,193372500
14.970666885375977,15.26533317565918,14.557332992553713,15.24666690826416,141406500
15.37733268737793,16.220666885375977,15.15999984741211,16.17066764831543,178267500
16.14666748046875,16.58066749572754,15.915332794189451,16.142000198364258,166746000
16.200000762939453,16.26533317565918,15.740667343139648,16.058000564575195,88197000
16.100000381469727,16.39666748046875,15.94200038909912,16.312667846679688,92439000
16.21933364868164,16.309999465942383,15.961999893188477,16.208667755126953,84471000
15.457332611083984,15.631999969482422,14.95199966430664,15.535332679748535,226267500
15.440667152404783,15.652000427246094,15.204667091369627,15.428667068481444,119925000
15.31999969482422,15.904000282287598,15.236666679382324,15.847999572753906,120963000
15.724666595458984,16.262666702270508,15.633333206176758,16.003332138061523,130173000
16.08799934387207,16.48666763305664,16.043333053588867,16.302000045776367,103416000
16.351999282836914,16.618667602539062,16.10533332824707,16.31599998474121,94249500
16.476667404174805,16.738666534423828,16.45400047302246,16.525999069213867,127131000
16.52666664123535,17.23666763305664,16.475332260131836,17.130666732788086,153075000
17.18000030517578,17.333332061767578,16.941333770751953,17.19266700744629,96492000
17.159332275390625,17.47333335876465,17.128000259399414,17.316667556762695,100261500
17.5,17.652000427246094,17.344667434692383,17.46466636657715,71539500
17.3799991607666,17.520000457763672,17.00666618347168,17.1299991607666,86247000
17.222000122070312,17.299999237060547,16.678667068481445,16.899999618530273,75304500
16.954666137695312,17.222000122070312,16.72333335876465,17.038667678833008,69012000
16.96666717529297,17.076000213623047,16.75666618347168,16.978666305541992,78916500
19.891332626342773,20.32866668701172,19.280000686645508,19.978666305541992,445813500
19.847999572753903,22.0,19.74066734313965,21.875333786010746,450091500
21.836000442504883,22.7226676940918,21.50666618347168,21.84733390808105,283054500
21.332666397094727,21.6200008392334,20.983333587646484,21.08133316040039,190264500
20.86666679382324,21.252666473388672,20.6646671295166,21.000667572021484,144627000
20.87333297729492,21.26666641235352,20.86666679382324,20.994667053222656,76005000
21.08799934387207,21.09866714477539,20.65333366394043,20.88733291625977,95758500
20.98666763305664,21.46266746520996,20.617332458496094,21.1646671295166,131805000
21.308000564575195,21.567333221435547,21.07466697692871,21.14800071716309,104151000
21.200000762939453,21.781333923339844,20.96666717529297,21.77199935913086,119113500
21.94266700744629,22.76666641235352,21.86800003051757,22.36933326721192,217009500
22.299999237060547,22.497333526611328,22.166667938232425,22.47599983215332,91038000
22.93000030517578,23.279333114624023,22.799999237060547,23.006000518798828,149800500
23.12666702270508,23.357999801635746,22.93600082397461,23.32866668701172,110391000
23.666667938232425,23.755332946777344,23.011999130249023,23.073999404907227,126301500
23.073999404907227,23.589332580566406,22.86066627502441,23.290000915527344,96973500
23.3759994506836,23.520000457763672,23.224000930786133,23.47800064086914,72135000
23.527999877929688,23.543333053588867,23.07333374023437,23.332666397094727,66006000
23.450000762939453,23.99933242797852,23.18666648864746,23.968000411987305,115872000
24.0,24.07999992370605,23.30466651916504,23.481332778930664,100876500
23.63400077819824,24.05599975585937,23.600000381469727,23.655332565307617,91650000
22.67733383178711,22.733333587646484,22.0,22.202667236328125,253059000
22.954666137695312,22.971332550048828,22.297332763671875,22.422666549682617,185092500
22.351333618164062,22.36666679382324,21.80666732788086,21.92799949645996,119211000
22.07466697692871,22.261999130249023,21.90466690063477,22.086000442504883,83334000
22.073999404907227,22.083999633789062,21.83333206176757,21.996000289916992,36984000
21.959999084472656,22.42533302307129,21.91266632080078,22.32466697692871,91117500
22.17466735839844,22.527332305908203,22.145999908447266,22.413333892822266,98605500
22.51666641235352,22.52400016784668,22.190000534057617,22.20199966430664,82995000
22.18866729736328,22.294666290283203,21.81666755676269,22.024667739868164,55869000
22.33333206176757,22.59066772460937,22.31800079345703,22.392667770385746,114186000
22.439332962036133,22.96333312988281,22.338666915893555,22.635332107543945,135346500
22.66399955749512,23.381999969482425,22.62066650390625,23.256000518798828,132424500
23.45866775512696,23.812667846679688,23.4060001373291,23.51333236694336,103467000
23.661333084106445,24.182666778564453,23.548667907714844,23.978666305541992,116458500
24.06999969482422,24.34733390808105,23.642667770385746,23.892667770385746,98563500
24.170000076293945,25.573999404907227,24.166667938232425,25.433332443237305,272613000
25.266000747680664,25.700000762939453,25.059999465942383,25.266000747680664,127452000
25.375333786010746,26.347999572753903,25.371999740600582,26.209999084472656,211815000
26.488000869750977,27.12333297729492,26.433332443237305,26.93600082397461,271606500
27.3526668548584,27.53333282470703,26.679332733154297,27.03933334350586,221290500
27.45199966430664,28.13400077819824,27.33333206176757,27.94799995422364,199794000
27.89066696166992,28.36466789245605,27.512666702270508,28.350000381469727,120820500
28.527332305908203,28.898666381835938,28.42333221435547,28.72933387756348,159508500
29.0,29.020666122436523,28.40733337402344,28.691999435424805,149185500
28.586000442504883,28.600000381469727,27.28400039672852,27.64666748046875,188796000
27.0,28.086000442504883,26.80533218383789,27.8886661529541,154285500
28.299999237060547,28.71333312988281,28.11400032043457,28.68400001525879,142981500
29.36666679382324,30.26666641235352,29.12800025939941,29.53400039672852,266677500
29.36466789245605,30.10400009155273,29.33333206176757,30.1026668548584,151995000
30.76000022888184,31.441999435424805,30.224000930786133,31.270666122436523,268231500
31.57999992370605,33.232666015625,31.21533393859864,32.80933380126953,467164500
33.13999938964844,33.25333404541016,31.524667739868164,32.089332580566406,426606000
32.11933135986328,32.3293342590332,31.57999992370605,31.87666702270508,194392500
32.900001525878906,35.04199981689453,32.79999923706055,34.990665435791016,397764000
36.28400039672852,36.49399948120117,34.99333190917969,35.861331939697266,434943000
35.31733322143555,35.85599899291992,34.452667236328125,34.56666564941406,260532000
32.91666793823242,34.297332763671875,32.81133270263672,34.232666015625,326050500
33.840667724609375,34.37799835205078,33.54399871826172,34.03333282470703,204436500
35.349998474121094,36.571998596191406,35.227333068847656,36.47999954223633,267052500
38.1259994506836,39.633331298828125,37.27333450317383,37.97066879272461,470535000
37.61666870117188,38.79999923706055,37.040000915527344,38.14666748046875,294765000
38.04199981689453,38.25733184814453,36.95066833496094,37.654666900634766,215304000
36.13266754150391,37.62933349609375,35.95199966430664,37.20133209228516,204121500
37.89933395385742,38.45399856567383,37.2053337097168,37.79333114624024,176827500
38.37933349609375,39.31999969482422,37.82866668701172,38.732666015625,267022500
42.16133117675781,43.391998291015625,41.20000076293945,42.72066879272461,435085500
42.66666793823242,43.53333282470703,42.167999267578125,43.37133407592773,235789500
44.91266632080078,52.40933227539063,44.90133285522461,52.0,705975000
58.86399841308594,64.59933471679688,55.59199905395508,59.137332916259766,914082000
54.88399887084961,56.39866638183594,46.94066619873047,48.97999954223633,726357000
46.66133117675781,53.05533218383789,45.79999923706055,49.93066787719727,598212000
48.70333480834961,51.31666564941406,48.66666793823242,49.87133407592773,255952500
53.33333206176758,54.66600036621094,50.15999984741211,51.41866683959961,370338000
51.25266647338867,52.23400115966797,50.53333282470703,51.62533187866211,175462500
51.858001708984375,52.650001525878906,50.891334533691406,51.15266799926758,180337500
49.45600128173828,54.53333282470703,49.0,53.59999847412109,394339500
52.4813346862793,54.198001861572266,52.36666870117188,53.33533477783203,235405500
56.106666564941406,57.33333206176758,55.490665435791016,57.22666549682617,245725500
61.56666564941406,62.98533248901367,60.06800079345703,61.16133117675781,381345000
60.79666519165039,60.79999923706055,57.3293342590332,59.96066665649414,264523500
60.46533203125,60.87066650390625,58.6966667175293,60.06666564941406,214722000
55.93333435058594,57.56666564941406,54.81333160400391,55.58599853515625,227883000
56.59999847412109,57.106666564941406,52.46666717529297,53.32733154296875,259357500
52.16666793823242,54.22066879272461,51.740665435791016,51.91999816894531,211282500
48.66666793823242,49.31800079345703,44.59999847412109,45.26666641235352,364158000
41.97999954223633,46.03466796875,40.76800155639648,44.53266525268555,363343500
47.41733169555664,49.5793342590332,45.77799987792969,49.574668884277344,302925000
53.66666793823242,53.79866790771485,47.740665435791016,49.70066833496094,386760000
50.93066787719727,51.10133361816406,48.31533432006836,49.96666717529297,225735000
48.2513313293457,49.71666717529297,47.87133407592773,48.30266571044922,162790500
46.0,47.133331298828125,45.61800003051758,46.89866638183594,189943500
40.35933303833008,44.20000076293945,40.33333206176758,40.53333282470703,256105500
43.96200180053711,44.53333282470703,40.53333282470703,43.02199935913086,233916000
42.68000030517578,43.571998596191406,40.86666870117188,42.28200149536133,199837500
38.72600173950195,39.633331298828125,36.41666793823242,37.369998931884766,283636500
39.66666793823242,40.50466537475586,33.46666717529297,36.44133377075195,339604500
31.299999237060547,32.9913330078125,29.47800064086914,29.67133331298828,307342500
29.333999633789062,31.456666946411133,26.39999961853028,28.68000030517578,359919000
25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000
24.979999542236328,30.13333320617676,23.8973331451416,28.50933265686035,452932500
29.21333312988281,31.799999237060547,28.38599967956543,28.50200080871582,424282500
28.906667709350582,29.46666717529297,27.36666679382324,28.952667236328125,246817500
31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000
36.34999847412109,37.133331298828125,34.07400131225586,35.95000076293945,318340500
36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500
33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000
34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500
33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500
33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000
32.06866836547852,32.95066833496094,29.76000022888184,30.29800033569336,297876000
33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500
34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000
36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000
36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000
37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000
39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000
46.59799957275391,49.45866775512695,46.1619987487793,47.32600021362305,458647500
49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000
47.79600143432617,50.630001068115234,47.11466598510742,49.68066787719727,309868500
51.48533248901367,51.663333892822266,49.84400177001953,50.25933456420898,196923000
48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000
48.67466735839844,50.22200012207031,44.91933441162109,45.78133392333984,303136500
46.93199920654297,48.93333435058594,45.91400146484375,48.80733489990234,212482500
48.50666809082031,48.93333435058594,46.87533187866211,47.04199981689453,198550500
47.387332916259766,48.71533203125,46.54533386230469,48.34333419799805,198180000
49.17399978637695,53.29933166503906,49.0,53.25,310221000
53.042667388916016,53.66666793823242,50.44599914550781,51.27466583251953,228330000
52.678001403808594,53.54666519165039,52.21066665649414,53.367332458496094,243240000
57.01266860961914,57.98799896240234,50.900001525878906,52.12533187866211,427078500
50.33333206176758,51.51800155639648,45.5359992980957,46.75466537475586,487977000
46.73333358764648,50.79999923706055,46.53333282470703,50.74599838256836,288556500
52.65266799926758,53.26133346557617,50.8120002746582,51.2140007019043,254875500
51.76666641235352,52.6533317565918,50.740665435791016,52.172000885009766,166848000
51.81399917602539,53.09333419799805,51.4900016784668,52.00266647338867,172915500
52.917999267578125,54.93333435058594,52.46733474731445,54.62799835205078,241297500
52.70066833496094,54.93333435058594,52.33333206176758,54.08599853515625,247794000
55.133331298828125,56.21933364868164,53.86666870117188,53.96066665649414,238603500
54.72200012207031,55.06666564941406,50.88666534423828,52.73066711425781,285982500
52.0,53.55733489990234,50.93333435058594,53.55533218383789,205233000
52.68999862670898,53.66999816894531,52.436668395996094,53.27799987792969,157776000
55.185333251953125,55.64799880981445,53.59199905395508,54.242000579833984,174987000
54.34466552734375,54.80466842651367,53.73866653442383,53.867332458496094,144547500
54.70000076293945,55.06666564941406,54.119998931884766,54.37066650390625,109639500
54.400001525878906,55.5,53.06666564941406,55.17333221435547,183819000
54.81133270263672,55.45199966430664,54.133331298828125,54.45866775512695,149812500
55.633331298828125,55.63999938964844,54.38066864013672,54.5913314819336,121345500
54.7239990234375,55.18066787719727,52.33333206176758,54.68199920654297,173242500
54.23400115966797,54.98333358764648,53.44599914550781,53.72066879272461,108834000
53.91666793823242,55.66666793823242,53.61399841308594,55.66666793823242,176467500
57.20000076293945,59.93333435058594,56.93999862670898,59.87333297729492,224092500
59.64666748046875,60.57733154296875,58.06666564941406,58.77066802978516,203484000
59.20800018310547,59.86266708374024,58.67333221435547,58.86399841308594,119242500
59.32533264160156,59.71666717529297,57.22933197021485,57.62533187866211,133315500
58.52266693115234,59.10133361816406,57.74666595458984,59.04399871826172,117178500
61.26666641235352,63.33333206176758,60.61066818237305,63.32799911499024,212620500
62.66733169555664,63.62933349609375,61.595333099365234,62.711334228515625,170823000
66.12533569335938,68.49866485595703,65.5,68.336669921875,278451000
66.01333618164062,67.9306640625,64.80000305175781,64.85600280761719,238747500
65.33333587646484,65.8653335571289,60.84000015258789,62.35200119018555,251451000
61.18600082397461,66.5893325805664,60.56666564941406,66.05999755859375,235458000
67.4566650390625,67.52532958984375,64.15933227539062,65.47533416748047,210766500
65.84733581542969,67.0,65.50466918945312,66.11933135986328,148362000
66.86666870117188,67.94667053222656,66.2979965209961,66.9306640625,146278500
67.51866912841797,67.73133087158203,66.0893325805664,66.72666931152344,130195500
66.663330078125,67.2586669921875,66.00133514404297,66.28800201416016,95436000
66.59200286865234,67.46666717529297,66.267333984375,66.78533172607422,95479500
66.27400207519531,66.72533416748047,63.542667388916016,64.0566635131836,164394000
63.61800003051758,65.73200225830078,62.47666549682617,65.73200225830078,138817500
66.31866455078125,66.33333587646484,63.65800094604492,63.982666015625,132823500
64.60066986083984,67.33333587646484,63.23466873168945,67.29000091552734,135396000
67.0999984741211,72.51266479492188,66.91533660888672,71.98733520507812,253777500
72.19999694824219,75.68866729736328,72.03333282470703,74.64199829101562,199903500
81.43199920654297,81.86666870117188,79.04000091552734,80.57733154296875,258751500
85.11266326904297,91.85266876220705,84.40266418457031,91.43866729736328,308548500
93.6673355102539,95.3000030517578,89.11399841308594,92.65733337402344,322345500
93.66666412353516,94.48400115966795,87.42266845703125,91.05867004394533,244669500
93.1326675415039,93.90399932861328,90.08533477783205,92.9520034790039,175764000
93.06666564941406,103.2613296508789,91.73400115966795,102.97666931152344,350064000
110.5999984741211,119.66600036621094,98.0739974975586,99.8040008544922,584781000
103.73332977294922,106.0,95.4000015258789,101.12000274658205,351271500
102.86666870117188,103.33333587646484,97.13333129882812,103.06732940673828,245517000
98.47733306884766,102.11399841308594,97.73332977294922,100.04266357421876,214512000
100.89666748046876,102.50066375732422,99.33333587646484,100.05599975585938,139950000
101.267333984375,110.0,99.1999969482422,109.53333282470705,256821000
109.32866668701172,111.66666412353516,103.86666870117188,104.55733489990234,241608000
106.5999984741211,108.4280014038086,104.13333129882812,106.15533447265624,212416500
111.93000030517578,112.5999984741211,98.71800231933594,100.87133026123048,364927500
94.40066528320312,97.66666412353516,91.10266876220705,94.46666717529295,290949000
95.66666412353516,103.1959991455078,94.1999969482422,102.63999938964844,240730500
100.26667022705078,104.3133316040039,98.29467010498048,98.43267059326172,237130500
100.06666564941406,102.32066345214844,99.13333129882812,99.94066619873048,141403500
99.1999969482422,100.8826675415039,98.06666564941406,99.16600036621094,114315000
101.0,101.13666534423828,94.73200225830078,95.38400268554688,183123000
96.61333465576172,100.65399932861328,96.29199981689452,99.0,132139500
99.6673355102539,101.82733154296876,97.46666717529295,99.13333129882812,126225000
99.5326690673828,99.98933410644533,97.88733673095705,99.00133514404295,74217000
99.38866424560548,101.15399932861328,98.48400115966795,99.30533599853516,89884500
99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542967,133446000
96.53333282470705,97.16666412353516,92.38933563232422,94.5713348388672,112834500
93.06666564941406,94.66666412353516,91.0,91.6259994506836,129387000
98.0,105.66666412353516,95.66666412353516,103.65066528320312,327441000
107.4000015258789,110.07866668701172,104.48400115966795,108.06666564941406,306379500
110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,188664000
111.8000030517578,123.05733489990234,111.52200317382812,122.3759994506836,303634500
126.59933471679688,128.25999450683594,123.00733184814452,125.80599975585938,247117500
124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500
124.04533386230467,134.79933166503906,123.8040008544922,133.45533752441406,309177000
136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000
141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000
131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500
137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000
145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000
153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000
148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200
167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300
159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300
135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300
134.27000427246094,142.6666717529297,124.00666809082033,139.44000244140625,330965700
118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100
118.86666870117188,123.0,113.836669921875,122.09333038330078,238397400
128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,254791800
127.3133316040039,127.5,120.16666412353516,124.23999786376952,182152500
126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800
145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600
146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900
138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600
149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400
151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400
143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400
135.05332946777344,137.38333129882812,125.2933349609375,126.7866668701172,285222600
121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300
131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500
141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800
138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900
140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800
146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500
140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000
141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400
141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900
139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100
146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300
143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100
147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300
147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100
149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100
150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200
151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700
148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400
143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900
140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500
147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600
140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000
137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600
141.25332641601562,143.5,140.03334045410156,141.55999755859375,68059500
138.82666015625,139.53334045410156,135.3333282470703,135.33999633789062,76354200
136.65333557128906,139.35333251953125,135.48666381835938,136.94332885742188,67965900
135.63333129882812,135.8633270263672,126.37000274658205,129.34666442871094,127533900
131.3333282470703,135.66000366210938,130.76666259765625,133.50332641601562,87063300
136.57666015625,142.58999633789062,135.56333923339844,141.3000030517578,103055100
143.5399932861328,145.13333129882812,139.03334045410156,140.32666015625,96429300
142.76666259765625,146.6666717529297,141.3333282470703,146.02999877929688,85243500
145.36666870117188,145.52333068847656,141.42666625976562,143.31666564941406,65118000
146.5,150.8333282470703,140.3333282470703,140.4199981689453,104499000
140.02999877929688,140.02999877929688,132.00999450683594,136.7866668701172,90852600
138.81666564941406,139.56666564941406,136.86000061035156,139.0433349609375,52073100
138.35000610351562,141.0,136.5066680908203,137.25332641601562,59565300
136.9499969482422,137.50999450683594,133.8866729736328,136.1666717529297,59313300
136.30999755859375,137.48333740234375,134.69667053222656,136.02999877929688,80515800
153.38999938964844,154.0,144.336669921875,147.20333862304688,183564900
149.4499969482422,165.3333282470703,147.8333282470703,162.2133331298828,234132000
164.0,169.5366668701172,162.52333068847656,166.42333984375,187425900
165.99667358398438,167.5,163.02000427246094,163.20333862304688,98735700
167.8333282470703,175.3333282470703,167.26333618164062,173.9499969482422,150780900
180.13333129882812,186.663330078125,175.39999389648438,185.1266632080078,160945500
183.35333251953125,191.3333282470703,181.7899932861328,191.3333282470703,146790600
193.72000122070312,199.5933380126953,192.8166656494141,195.2533264160156,112683300
200.73666381835932,202.6000061035156,184.836669921875,189.1999969482422,189009300
199.19667053222656,199.2833404541016,190.683334350586,194.9199981689453,120310500
185.47999572753903,190.51333618164065,180.40333557128903,189.606674194336,143327100
196.67333984375,199.6566619873047,194.1433258056641,197.7933349609375,127656000
197.0033264160156,199.67999267578125,195.1666717529297,199.67999267578125,88203900
201.63999938964844,216.26333618164065,201.01666259765625,213.9199981689453,168929100
208.5033264160156,217.0933380126953,206.1666717529297,216.6266632080078,192795000
217.89666748046875,218.106674194336,196.0,201.4933319091797,213873600
191.4566650390625,209.25,188.77999877929688,209.02333068847656,201249600
205.0033264160156,208.0,198.933334350586,203.3300018310547,139425000
206.3333282470703,214.25,203.3999938964844,213.27667236328125,156121800
214.4266662597656,215.63333129882807,207.933334350586,211.0833282470703,135214500
209.41000366210932,210.8333282470703,201.6666717529297,207.58999633789065,126287400
209.39666748046875,219.606674194336,206.5,218.63333129882807,168810300
222.96665954589844,231.6666717529297,209.51333618164065,231.6666717529297,666378600
222.0800018310547,222.8333282470703,215.356674194336,216.6199951171875,174135900
216.0,216.6266632080078,204.7433319091797,213.44667053222656,155148000
210.7333374023437,217.1666717529297,207.52333068847656,215.32666015625,99519000
214.3300018310547,222.02999877929688,213.6666717529297,220.58999633789065,68596800
224.836669921875,227.13333129882807,220.26666259765625,221.22999572753903,96835800
